P0AAM7	query_prot GO:0006082 0.18890 organic acid metabolic process
P0AAM7	query_prot GO:0016043 0.15441 cellular component organization
P0AAM7	query_prot GO:0022607 0.15334 cellular component assembly
P0AAM7	query_prot GO:0043436 0.14113 oxoacid metabolic process
P0AAM7	query_prot GO:0019752 0.12704 carboxylic acid metabolic process
P0AAM7	query_prot GO:0006508 0.10842 proteolysis
P0AAW9	query_prot GO:0005215 0.61968 transporter activity
P0AAW9	query_prot GO:0022857 0.57504 transmembrane transporter activity
P0AAW9	query_prot GO:0015075 0.52533 ion transmembrane transporter activity
P0AAW9	query_prot GO:0008509 0.41686 anion transmembrane transporter activity
P0AAW9	query_prot GO:0140318 0.30666 protein transporter activity
P0AAW9	query_prot GO:0042887 0.30095 amide transmembrane transporter activity
P0AAW9	query_prot GO:1904680 0.29344 peptide transmembrane transporter activity
P0AAW9	query_prot GO:0022884 0.26818 macromolecule transmembrane transporter activity
P0AAW9	query_prot GO:0008320 0.24893 protein transmembrane transporter activity
P0AAW9	query_prot GO:0022804 0.21041 active transmembrane transporter activity
P0AAW9	query_prot GO:0022853 0.20718 active ion transmembrane transporter activity
P0AAW9	query_prot GO:0016021 0.87699 integral component of membrane
P0AAW9	query_prot GO:0031224 0.87296 intrinsic component of membrane
P0AAW9	query_prot GO:0005886 0.40477 plasma membrane
P0AAW9	query_prot GO:0071944 0.39873 cell periphery
P0AAW9	query_prot GO:0009579 0.30865 thylakoid
P0AAW9	query_prot GO:0034357 0.30520 photosynthetic membrane
P0AAW9	query_prot GO:0098796 0.18106 membrane protein complex
P0AAW9	query_prot GO:0042651 0.17626 thylakoid membrane
P0AAW9	query_prot GO:0009521 0.15933 photosystem
P0AAW9	query_prot GO:0006810 0.64969 transport
P0AAW9	query_prot GO:0051234 0.64260 establishment of localization
P0AAW9	query_prot GO:0006811 0.59276 ion transport
P0AAW9	query_prot GO:0071702 0.32412 organic substance transport
P0AAW9	query_prot GO:0006820 0.31811 anion transport
P0AAW9	query_prot GO:0055085 0.28600 transmembrane transport
P0AAW9	query_prot GO:0034220 0.22408 ion transmembrane transport
P0AAW9	query_prot GO:0071705 0.18990 nitrogen compound transport
P0AAW9	query_prot GO:0042886 0.10626 amide transport
P0ACF0	query_prot GO:0003677 0.99999 DNA binding
P0ACF0	query_prot GO:0071103 0.97015 DNA conformation change
P0ACF0	query_prot GO:0051276 0.94983 chromosome organization
P0ACF0	query_prot GO:0006323 0.94405 DNA packaging
P0ACF0	query_prot GO:0030261 0.88590 chromosome condensation
P0ACF0	query_prot GO:0006996 0.75864 organelle organization
P0ACF0	query_prot GO:0016043 0.35071 cellular component organization
P0ACF4	query_prot GO:0003677 1.00000 DNA binding
P0ACF4	query_prot GO:0051276 0.98788 chromosome organization
P0ACF4	query_prot GO:0006323 0.98560 DNA packaging
P0ACF4	query_prot GO:0071103 0.98398 DNA conformation change
P0ACF4	query_prot GO:0030261 0.94708 chromosome condensation
P0ACF4	query_prot GO:0006996 0.93157 organelle organization
P0ACF4	query_prot GO:0016043 0.51279 cellular component organization
P0ADZ4	query_prot GO:0003735 1.00000 structural constituent of ribosome
P0ADZ4	query_prot GO:0005198 1.00000 structural molecule activity
P0ADZ4	query_prot GO:0019843 1.00000 rRNA binding
P0ADZ4	query_prot GO:0003723 0.99999 RNA binding
P0ADZ4	query_prot GO:0005840 0.99995 ribosome
P0ADZ4	query_prot GO:0043232 0.99987 intracellular non-membrane-bounded organelle
P0ADZ4	query_prot GO:0043228 0.99987 non-membrane-bounded organelle
P0ADZ4	query_prot GO:0044391 0.12229 ribosomal subunit
P0ADZ4	query_prot GO:0006518 1.00000 peptide metabolic process
P0ADZ4	query_prot GO:0043043 1.00000 peptide biosynthetic process
P0ADZ4	query_prot GO:0006412 1.00000 translation
P0ADZ4	query_prot GO:0043603 1.00000 cellular amide metabolic process
P0ADZ4	query_prot GO:0043604 1.00000 amide biosynthetic process
P0AFX0	query_prot GO:0005198 0.23822 structural molecule activity
P0AFX0	query_prot GO:0003723 0.17628 RNA binding
P0AFX0	query_prot GO:0043228 0.99844 non-membrane-bounded organelle
P0AFX0	query_prot GO:0043232 0.99753 intracellular non-membrane-bounded organelle
P0AFX0	query_prot GO:0005840 0.99534 ribosome
P0AFX0	query_prot GO:0031323 0.93817 regulation of cellular metabolic process
P0AFX0	query_prot GO:0060255 0.93428 regulation of macromolecule metabolic process
P0AFX0	query_prot GO:0043604 0.93427 amide biosynthetic process
P0AFX0	query_prot GO:0051171 0.93320 regulation of nitrogen compound metabolic process
P0AFX0	query_prot GO:0010556 0.93274 regulation of macromolecule biosynthetic process
P0AFX0	query_prot GO:0031326 0.93215 regulation of cellular biosynthetic process
P0AFX0	query_prot GO:0009889 0.93111 regulation of biosynthetic process
P0AFX0	query_prot GO:0019222 0.92746 regulation of metabolic process
P0AFX0	query_prot GO:2000112 0.92693 regulation of cellular macromolecule biosynthetic process
P0AFX0	query_prot GO:0080090 0.92634 regulation of primary metabolic process
P0AFX0	query_prot GO:0010468 0.91645 regulation of gene expression
P0AFX0	query_prot GO:0006412 0.90650 translation
P0AFX0	query_prot GO:0043043 0.90328 peptide biosynthetic process
P0AFX0	query_prot GO:0043603 0.90212 cellular amide metabolic process
P0AFX0	query_prot GO:0006518 0.90050 peptide metabolic process
P0AFX0	query_prot GO:0032268 0.89358 regulation of cellular protein metabolic process
P0AFX0	query_prot GO:0051246 0.89267 regulation of protein metabolic process
P0AFX0	query_prot GO:0010608 0.85335 posttranscriptional regulation of gene expression
P0AFX0	query_prot GO:0034248 0.85044 regulation of cellular amide metabolic process
P0AFX0	query_prot GO:0006417 0.84705 regulation of translation
P0AFX0	query_prot GO:0048523 0.54231 negative regulation of cellular process
P0AFX0	query_prot GO:0048519 0.43788 negative regulation of biological process
P0AFX0	query_prot GO:0051172 0.43367 negative regulation of nitrogen compound metabolic process
P0AFX0	query_prot GO:0031324 0.42650 negative regulation of cellular metabolic process
P0AFX0	query_prot GO:0016043 0.42616 cellular component organization
P0AFX0	query_prot GO:0022607 0.42477 cellular component assembly
P0AFX0	query_prot GO:2000113 0.39835 negative regulation of cellular macromolecule biosynthetic process
P0AFX0	query_prot GO:0010558 0.39818 negative regulation of macromolecule biosynthetic process
P0AFX0	query_prot GO:0009890 0.38717 negative regulation of biosynthetic process
P0AFX0	query_prot GO:0031327 0.38660 negative regulation of cellular biosynthetic process
P0AFX0	query_prot GO:0044085 0.38125 cellular component biogenesis
P0AFX0	query_prot GO:0051248 0.35361 negative regulation of protein metabolic process
P0AFX0	query_prot GO:0032269 0.34907 negative regulation of cellular protein metabolic process
P0AFX0	query_prot GO:0017148 0.31668 negative regulation of translation
P0AFX0	query_prot GO:0034249 0.31606 negative regulation of cellular amide metabolic process
P0AFX0	query_prot GO:0009892 0.31059 negative regulation of metabolic process
P0AFX0	query_prot GO:0010605 0.30909 negative regulation of macromolecule metabolic process
P0AFX0	query_prot GO:0010629 0.30306 negative regulation of gene expression
P0AFX0	query_prot GO:0006996 0.27529 organelle organization
P0AFX0	query_prot GO:0048518 0.26371 positive regulation of biological process
P0AFX0	query_prot GO:0006413 0.25292 translational initiation
P0AFX0	query_prot GO:0048522 0.21431 positive regulation of cellular process
P0AFX0	query_prot GO:0065008 0.21317 regulation of biological quality
P0AFX0	query_prot GO:0016070 0.18756 RNA metabolic process
P0AFX0	query_prot GO:0009893 0.18014 positive regulation of metabolic process
P0AFX0	query_prot GO:0010628 0.16962 positive regulation of gene expression
P0AFX0	query_prot GO:0010604 0.16897 positive regulation of macromolecule metabolic process
P0AFX0	query_prot GO:0043933 0.15280 protein-containing complex subunit organization
P0AFX0	query_prot GO:0031325 0.15152 positive regulation of cellular metabolic process
P0AFX0	query_prot GO:0051173 0.14702 positive regulation of nitrogen compound metabolic process
P0AFX0	query_prot GO:0006446 0.14123 regulation of translational initiation
P0AFX0	query_prot GO:0031328 0.14121 positive regulation of cellular biosynthetic process
P0AFX0	query_prot GO:0009891 0.13776 positive regulation of biosynthetic process
P0AFX0	query_prot GO:0044087 0.13670 regulation of cellular component biogenesis
P0AFX0	query_prot GO:0051128 0.13374 regulation of cellular component organization
P0AFX0	query_prot GO:0019219 0.13111 regulation of nucleobase-containing compound metabolic process
P0AFX0	query_prot GO:0051252 0.13040 regulation of RNA metabolic process
P0AFX0	query_prot GO:0010557 0.12720 positive regulation of macromolecule biosynthetic process
P0AFX0	query_prot GO:0070925 0.12639 organelle assembly
P0AFX0	query_prot GO:0065003 0.12411 protein-containing complex assembly
P0AFX0	query_prot GO:0016071 0.12083 mRNA metabolic process
P0C037	query_prot GO:0004731 0.98666 purine-nucleoside phosphorylase activity
P0C037	query_prot GO:0016757 0.97913 transferase activity, transferring glycosyl groups
P0C037	query_prot GO:0016763 0.96719 transferase activity, transferring pentosyl groups
P0C037	query_prot GO:1902494 0.31690 catalytic complex
P0C037	query_prot GO:0009056 0.15403 catabolic process
P0C037	query_prot GO:1901575 0.12312 organic substance catabolic process
P0C037	query_prot GO:0006091 0.11232 generation of precursor metabolites and energy
P0C037	query_prot GO:0006508 0.10340 proteolysis
P0C077	query_prot GO:0016788 0.74744 hydrolase activity, acting on ester bonds
P0C077	query_prot GO:0140098 0.34616 catalytic activity, acting on RNA
P0C077	query_prot GO:0140101 0.11985 catalytic activity, acting on a tRNA
P0C077	query_prot GO:0043232 0.70899 intracellular non-membrane-bounded organelle
P0C077	query_prot GO:0043228 0.70557 non-membrane-bounded organelle
P0C077	query_prot GO:1990904 0.41667 ribonucleoprotein complex
P0C077	query_prot GO:0005840 0.40058 ribosome
P0C077	query_prot GO:0005829 0.12969 cytosol
P0C077	query_prot GO:0044391 0.11658 ribosomal subunit
P0C077	query_prot GO:0016043 0.30238 cellular component organization
P0C077	query_prot GO:0044085 0.28720 cellular component biogenesis
P0C077	query_prot GO:0065008 0.22297 regulation of biological quality
P0C077	query_prot GO:0022607 0.17400 cellular component assembly
P0C077	query_prot GO:0016070 0.17191 RNA metabolic process
P0C077	query_prot GO:0051234 0.16008 establishment of localization
P0C077	query_prot GO:0006810 0.15584 transport
P0C077	query_prot GO:0006996 0.14930 organelle organization
P0C077	query_prot GO:0007154 0.12999 cell communication
P0C077	query_prot GO:0043933 0.12788 protein-containing complex subunit organization
P0C077	query_prot GO:0006811 0.11354 ion transport
P0C077	query_prot GO:0023052 0.10614 signaling
P0C8P9	query_prot GO:0051540 0.36234 metal cluster binding
P0C8P9	query_prot GO:0051536 0.35310 iron-sulfur cluster binding
P0C8P9	query_prot GO:0003723 0.23067 RNA binding
P0C8P9	query_prot GO:0098772 0.16361 molecular function regulator
P0C8P9	query_prot GO:0051539 0.13354 4 iron, 4 sulfur cluster binding
P0C8P9	query_prot GO:0005886 0.24321 plasma membrane
P0C8P9	query_prot GO:0071944 0.23747 cell periphery
P0DTV7	query_prot GO:0005198 0.61640 structural molecule activity
P0DTV7	query_prot GO:0003723 0.55160 RNA binding
P0DTV7	query_prot GO:0003735 0.48945 structural constituent of ribosome
P0DTV7	query_prot GO:0019843 0.41624 rRNA binding
P0DTV7	query_prot GO:0005840 0.90812 ribosome
P0DTV7	query_prot GO:0043232 0.86667 intracellular non-membrane-bounded organelle
P0DTV7	query_prot GO:0043228 0.85706 non-membrane-bounded organelle
P0DTV7	query_prot GO:0016070 0.15072 RNA metabolic process
P0DTV7	query_prot GO:0044419 0.14433 biological process involved in interspecies interaction between organisms
P36937	query_prot GO:0031224 0.46620 intrinsic component of membrane
P36937	query_prot GO:0016021 0.45000 integral component of membrane
P36937	query_prot GO:0098796 0.32694 membrane protein complex
P36937	query_prot GO:0071944 0.29512 cell periphery
P36937	query_prot GO:0005886 0.25750 plasma membrane
P36937	query_prot GO:0042995 0.15349 cell projection
P36937	query_prot GO:0034357 0.12762 photosynthetic membrane
P36937	query_prot GO:0043228 0.11577 non-membrane-bounded organelle
P36937	query_prot GO:0005576 0.11490 extracellular region
P36937	query_prot GO:0044423 0.11379 virion part
P36937	query_prot GO:0018995 0.10883 host cellular component
P36937	query_prot GO:0019012 0.10813 virion
P36937	query_prot GO:0009579 0.10797 thylakoid
P36937	query_prot GO:0043657 0.10758 host cell
P36937	query_prot GO:0042651 0.10749 thylakoid membrane
P36937	query_prot GO:0033643 0.10497 host cell part
P36937	query_prot GO:0051234 0.11539 establishment of localization
P36937	query_prot GO:0006810 0.11509 transport
P45689	query_prot GO:0043228 0.99596 non-membrane-bounded organelle
P45689	query_prot GO:0043232 0.99596 intracellular non-membrane-bounded organelle
P45689	query_prot GO:0005840 0.99335 ribosome
P45689	query_prot GO:0044391 0.17367 ribosomal subunit
P45689	query_prot GO:0015934 0.13331 large ribosomal subunit
P45689	query_prot GO:1990904 0.11518 ribonucleoprotein complex
P45689	query_prot GO:0006508 0.19608 proteolysis
P45689	query_prot GO:0044085 0.15602 cellular component biogenesis
P45689	query_prot GO:0022607 0.12943 cellular component assembly
P45689	query_prot GO:0006091 0.12329 generation of precursor metabolites and energy
P45689	query_prot GO:0043603 0.11460 cellular amide metabolic process
P45689	query_prot GO:0016043 0.10517 cellular component organization
P45689	query_prot GO:0022900 0.10184 electron transport chain
P56100	query_prot GO:0005215 0.15663 transporter activity
P56100	query_prot GO:0022857 0.10788 transmembrane transporter activity
P56100	query_prot GO:0016021 0.75515 integral component of membrane
P56100	query_prot GO:0031224 0.74607 intrinsic component of membrane
P56100	query_prot GO:0009579 0.57594 thylakoid
P56100	query_prot GO:0034357 0.56345 photosynthetic membrane
P56100	query_prot GO:0098796 0.48822 membrane protein complex
P56100	query_prot GO:0009521 0.45957 photosystem
P56100	query_prot GO:0042651 0.33995 thylakoid membrane
P56100	query_prot GO:0009522 0.20037 photosystem I
P56100	query_prot GO:0071944 0.18760 cell periphery
P56100	query_prot GO:0005886 0.16764 plasma membrane
P56100	query_prot GO:0006810 0.62487 transport
P56100	query_prot GO:0006811 0.62444 ion transport
P56100	query_prot GO:0051234 0.62417 establishment of localization
P56100	query_prot GO:0055085 0.52980 transmembrane transport
P56100	query_prot GO:0034220 0.52683 ion transmembrane transport
P56100	query_prot GO:0006812 0.44136 cation transport
P56100	query_prot GO:0098655 0.40174 cation transmembrane transport
P56100	query_prot GO:0023052 0.38326 signaling
